time,location_id,temp_max,humidity,precipitation,location_wkt
2026-05-18 03:00:00+00:00,-26.3084_-59.3721,,,,POINT(-59.3720661 -26.3083815)
2026-05-19 03:00:00+00:00,-26.3084_-59.3721,,,,POINT(-59.3720661 -26.3083815)
2026-05-20 03:00:00+00:00,-26.3084_-59.3721,21.93,50.49,0.0,POINT(-59.3720661 -26.3083815)
2026-05-14 03:00:00+00:00,-35.8105_-61.8991,18.1,58.79,0.0,POINT(-61.899055 -35.8104933)
2026-05-15 03:00:00+00:00,-35.8105_-61.8991,18.71,60.29,0.08,POINT(-61.899055 -35.8104933)
2026-05-16 03:00:00+00:00,-35.8105_-61.8991,13.19,66.52,0.13,POINT(-61.899055 -35.8104933)
2026-05-17 03:00:00+00:00,-35.8105_-61.8991,,,,POINT(-61.899055 -35.8104933)
2026-05-18 03:00:00+00:00,-35.8105_-61.8991,,,,POINT(-61.899055 -35.8104933)
2026-05-19 03:00:00+00:00,-35.8105_-61.8991,,,,POINT(-61.899055 -35.8104933)
2026-05-20 03:00:00+00:00,-35.8105_-61.8991,15.73,69.77,0.01,POINT(-61.899055 -35.8104933)
2026-05-14 03:00:00+00:00,-35.7148_-61.6495,18.15,57.89,0.03,POINT(-61.6495335 -35.7147753)
2026-05-15 03:00:00+00:00,-35.7148_-61.6495,19.02,59.76,0.0,POINT(-61.6495335 -35.7147753)
2026-05-16 03:00:00+00:00,-35.7148_-61.6495,13.28,66.95,0.37,POINT(-61.6495335 -35.7147753)
2026-05-17 03:00:00+00:00,-35.7148_-61.6495,,,,POINT(-61.6495335 -35.7147753)
2026-05-18 03:00:00+00:00,-35.7148_-61.6495,,,,POINT(-61.6495335 -35.7147753)
2026-05-19 03:00:00+00:00,-35.7148_-61.6495,,,,POINT(-61.6495335 -35.7147753)
2026-05-20 03:00:00+00:00,-35.7148_-61.6495,15.91,69.46,0.0,POINT(-61.6495335 -35.7147753)
2026-05-14 03:00:00+00:00,-25.4940_-64.9813,20.73,66.1,0.02,POINT(-64.9812953 -25.4939916)
2026-05-15 03:00:00+00:00,-25.4940_-64.9813,19.61,65.69,0.0,POINT(-64.9812953 -25.4939916)
2026-05-16 03:00:00+00:00,-25.4940_-64.9813,20.37,71.09,1.95,POINT(-64.9812953 -25.4939916)
2026-05-17 03:00:00+00:00,-25.4940_-64.9813,,,,POINT(-64.9812953 -25.4939916)
2026-05-18 03:00:00+00:00,-25.4940_-64.9813,,,,POINT(-64.9812953 -25.4939916)
2026-05-19 03:00:00+00:00,-25.4940_-64.9813,,,,POINT(-64.9812953 -25.4939916)
2026-05-20 03:00:00+00:00,-25.4940_-64.9813,16.92,65.89,0.11,POINT(-64.9812953 -25.4939916)
2026-05-14 03:00:00+00:00,-31.7457_-60.5231,17.62,66.47,0.0,POINT(-60.5230575 -31.7456578)
2026-05-15 03:00:00+00:00,-31.7457_-60.5231,19.46,69.2,0.0,POINT(-60.5230575 -31.7456578)
2026-05-16 03:00:00+00:00,-31.7457_-60.5231,17.41,71.47,0.4,POINT(-60.5230575 -31.7456578)
2026-05-17 03:00:00+00:00,-31.7457_-60.5231,,,,POINT(-60.5230575 -31.7456578)
2026-05-18 03:00:00+00:00,-31.7457_-60.5231,,,,POINT(-60.5230575 -31.7456578)
2026-05-19 03:00:00+00:00,-31.7457_-60.5231,,,,POINT(-60.5230575 -31.7456578)
2026-05-20 03:00:00+00:00,-31.7457_-60.5231,19.4,65.33,0.0,POINT(-60.5230575 -31.7456578)
2026-05-14 03:00:00+00:00,-26.6749_-61.8153,25.42,52.14,0.0,POINT(-61.8153369 -26.6749136)
2026-05-15 03:00:00+00:00,-26.6749_-61.8153,23.72,63.51,0.0,POINT(-61.8153369 -26.6749136)
2026-05-16 03:00:00+00:00,-26.6749_-61.8153,25.28,57.69,0.04,POINT(-61.8153369 -26.6749136)
2026-05-17 03:00:00+00:00,-26.6749_-61.8153,,,,POINT(-61.8153369 -26.6749136)
2026-05-18 03:00:00+00:00,-26.6749_-61.8153,,,,POINT(-61.8153369 -26.6749136)
2026-05-19 03:00:00+00:00,-26.6749_-61.8153,,,,POINT(-61.8153369 -26.6749136)
2026-05-20 03:00:00+00:00,-26.6749_-61.8153,21.79,53.8,0.0,POINT(-61.8153369 -26.6749136)
2026-05-14 03:00:00+00:00,-33.6208_-64.5918,19.75,55.15,0.0,POINT(-64.5918428 -33.620793)
2026-05-15 03:00:00+00:00,-33.6208_-64.5918,22.54,52.23,0.0,POINT(-64.5918428 -33.620793)
2026-05-16 03:00:00+00:00,-33.6208_-64.5918,13.63,65.17,2.04,POINT(-64.5918428 -33.620793)
2026-05-17 03:00:00+00:00,-33.6208_-64.5918,,,,POINT(-64.5918428 -33.620793)
2026-05-18 03:00:00+00:00,-33.6208_-64.5918,,,,POINT(-64.5918428 -33.620793)
2026-05-19 03:00:00+00:00,-33.6208_-64.5918,,,,POINT(-64.5918428 -33.620793)
2026-05-20 03:00:00+00:00,-33.6208_-64.5918,18.25,43.22,0.0,POINT(-64.5918428 -33.620793)
2026-05-14 03:00:00+00:00,-27.1504_-65.3558,14.84,77.67,0.24,POINT(-65.3557946 -27.1503766)
2026-05-15 03:00:00+00:00,-27.1504_-65.3558,16.5,81.51,0.05,POINT(-65.3557946 -27.1503766)
2026-05-16 03:00:00+00:00,-27.1504_-65.3558,15.47,82.64,10.01,POINT(-65.3557946 -27.1503766)
2026-05-17 03:00:00+00:00,-27.1504_-65.3558,,,,POINT(-65.3557946 -27.1503766)
2026-05-18 03:00:00+00:00,-27.1504_-65.3558,,,,POINT(-65.3557946 -27.1503766)
2026-05-19 03:00:00+00:00,-27.1504_-65.3558,,,,POINT(-65.3557946 -27.1503766)
2026-05-20 03:00:00+00:00,-27.1504_-65.3558,12.35,79.2,0.82,POINT(-65.3557946 -27.1503766)
2026-05-14 03:00:00+00:00,-29.1836_-58.0800,22.56,65.58,0.0,POINT(-58.0799951 -29.1835645)
2026-05-15 03:00:00+00:00,-29.1836_-58.0800,21.57,66.7,0.0,POINT(-58.0799951 -29.1835645)
2026-05-16 03:00:00+00:00,-29.1836_-58.0800,23.15,69.35,0.0,POINT(-58.0799951 -29.1835645)
2026-05-17 03:00:00+00:00,-29.1836_-58.0800,,,,POINT(-58.0799951 -29.1835645)
2026-05-18 03:00:00+00:00,-29.1836_-58.0800,,,,POINT(-58.0799951 -29.1835645)
2026-05-19 03:00:00+00:00,-29.1836_-58.0800,,,,POINT(-58.0799951 -29.1835645)
2026-05-20 03:00:00+00:00,-29.1836_-58.0800,19.64,62.65,0.0,POINT(-58.0799951 -29.1835645)
2026-05-14 03:00:00+00:00,-35.6478_-61.8393,18.15,57.89,0.03,POINT(-61.8392874 -35.6477564)
2026-05-15 03:00:00+00:00,-35.6478_-61.8393,19.02,59.76,0.0,POINT(-61.8392874 -35.6477564)
2026-05-16 03:00:00+00:00,-35.6478_-61.8393,13.28,66.95,0.37,POINT(-61.8392874 -35.6477564)
2026-05-17 03:00:00+00:00,-35.6478_-61.8393,,,,POINT(-61.8392874 -35.6477564)
2026-05-18 03:00:00+00:00,-35.6478_-61.8393,,,,POINT(-61.8392874 -35.6477564)
2026-05-19 03:00:00+00:00,-35.6478_-61.8393,,,,POINT(-61.8392874 -35.6477564)
2026-05-20 03:00:00+00:00,-35.6478_-61.8393,15.91,69.46,0.0,POINT(-61.8392874 -35.6477564)
2026-05-14 03:00:00+00:00,-27.1923_-64.9137,21.99,63.19,0.0,POINT(-64.9137221 -27.1922739)
2026-05-15 03:00:00+00:00,-27.1923_-64.9137,22.29,64.12,0.0,POINT(-64.9137221 -27.1922739)
2026-05-16 03:00:00+00:00,-27.1923_-64.9137,21.12,72.93,2.84,POINT(-64.9137221 -27.1922739)
2026-05-17 03:00:00+00:00,-27.1923_-64.9137,,,,POINT(-64.9137221 -27.1922739)
2026-05-18 03:00:00+00:00,-27.1923_-64.9137,,,,POINT(-64.9137221 -27.1922739)
2026-05-19 03:00:00+00:00,-27.1923_-64.9137,,,,POINT(-64.9137221 -27.1922739)
2026-05-20 03:00:00+00:00,-27.1923_-64.9137,19.86,61.97,0.0,POINT(-64.9137221 -27.1922739)
2026-05-14 03:00:00+00:00,-33.7330_-60.1686,18.96,53.84,0.0,POINT(-60.1685881 -33.7330396)
2026-05-15 03:00:00+00:00,-33.7330_-60.1686,19.28,65.19,0.0,POINT(-60.1685881 -33.7330396)
2026-05-16 03:00:00+00:00,-33.7330_-60.1686,17.82,66.98,0.3,POINT(-60.1685881 -33.7330396)
2026-05-17 03:00:00+00:00,-33.7330_-60.1686,,,,POINT(-60.1685881 -33.7330396)
2026-05-18 03:00:00+00:00,-33.7330_-60.1686,,,,POINT(-60.1685881 -33.7330396)
2026-05-19 03:00:00+00:00,-33.7330_-60.1686,,,,POINT(-60.1685881 -33.7330396)
2026-05-20 03:00:00+00:00,-33.7330_-60.1686,17.27,61.57,0.0,POINT(-60.1685881 -33.7330396)
2026-05-14 03:00:00+00:00,-35.0002_-61.0384,18.6,50.63,0.0,POINT(-61.0384006 -35.0002026)
2026-05-15 03:00:00+00:00,-35.0002_-61.0384,19.71,56.28,0.0,POINT(-61.0384006 -35.0002026)
2026-05-16 03:00:00+00:00,-35.0002_-61.0384,13.99,64.87,0.63,POINT(-61.0384006 -35.0002026)
2026-05-17 03:00:00+00:00,-35.0002_-61.0384,,,,POINT(-61.0384006 -35.0002026)
2026-05-18 03:00:00+00:00,-35.0002_-61.0384,,,,POINT(-61.0384006 -35.0002026)
2026-05-19 03:00:00+00:00,-35.0002_-61.0384,,,,POINT(-61.0384006 -35.0002026)
2026-05-20 03:00:00+00:00,-35.0002_-61.0384,16.55,64.96,0.0,POINT(-61.0384006 -35.0002026)
2026-05-14 03:00:00+00:00,-28.2267_-58.7750,24.21,55.34,0.0,POINT(-58.7750307 -28.2266753)
2026-05-15 03:00:00+00:00,-28.2267_-58.7750,23.49,62.95,0.0,POINT(-58.7750307 -28.2266753)
2026-05-16 03:00:00+00:00,-28.2267_-58.7750,24.67,62.0,0.0,POINT(-58.7750307 -28.2266753)
2026-05-17 03:00:00+00:00,-28.2267_-58.7750,,,,POINT(-58.7750307 -28.2266753)
2026-05-18 03:00:00+00:00,-28.2267_-58.7750,,,,POINT(-58.7750307 -28.2266753)
2026-05-19 03:00:00+00:00,-28.2267_-58.7750,,,,POINT(-58.7750307 -28.2266753)
2026-05-20 03:00:00+00:00,-28.2267_-58.7750,20.93,57.81,0.0,POINT(-58.7750307 -28.2266753)
2026-05-14 03:00:00+00:00,-30.3583_-61.9177,17.7,77.41,0.02,POINT(-61.9176721 -30.3583009)
2026-05-15 03:00:00+00:00,-30.3583_-61.9177,19.23,70.07,0.0,POINT(-61.9176721 -30.3583009)
2026-05-16 03:00:00+00:00,-30.3583_-61.9177,17.33,74.31,0.87,POINT(-61.9176721 -30.3583009)
2026-05-17 03:00:00+00:00,-30.3583_-61.9177,,,,POINT(-61.9176721 -30.3583009)
2026-05-18 03:00:00+00:00,-30.3583_-61.9177,,,,POINT(-61.9176721 -30.3583009)
2026-05-19 03:00:00+00:00,-30.3583_-61.9177,,,,POINT(-61.9176721 -30.3583009)
2026-05-20 03:00:00+00:00,-30.3583_-61.9177,18.58,68.99,0.0,POINT(-61.9176721 -30.3583009)
2026-05-14 03:00:00+00:00,-33.0535_-65.6215,19.93,59.31,0.0,POINT(-65.6214721 -33.0534553)
2026-05-15 03:00:00+00:00,-33.0535_-65.6215,16.18,66.17,0.0,POINT(-65.6214721 -33.0534553)
2026-05-16 03:00:00+00:00,-33.0535_-65.6215,7.71,82.09,3.46,POINT(-65.6214721 -33.0534553)
2026-05-17 03:00:00+00:00,-33.0535_-65.6215,,,,POINT(-65.6214721 -33.0534553)
2026-05-18 03:00:00+00:00,-33.0535_-65.6215,,,,POINT(-65.6214721 -33.0534553)
2026-05-19 03:00:00+00:00,-33.0535_-65.6215,,,,POINT(-65.6214721 -33.0534553)
2026-05-20 03:00:00+00:00,-33.0535_-65.6215,15.95,44.94,0.0,POINT(-65.6214721 -33.0534553)
2026-05-14 03:00:00+00:00,-32.0713_-59.9951,17.23,68.74,0.0,POINT(-59.9951248 -32.0713166)
2026-05-15 03:00:00+00:00,-32.0713_-59.9951,18.63,73.76,0.0,POINT(-59.9951248 -32.0713166)
2026-05-16 03:00:00+00:00,-32.0713_-59.9951,17.95,74.21,0.56,POINT(-59.9951248 -32.0713166)
2026-05-17 03:00:00+00:00,-32.0713_-59.9951,,,,POINT(-59.9951248 -32.0713166)
2026-05-18 03:00:00+00:00,-32.0713_-59.9951,,,,POINT(-59.9951248 -32.0713166)
2026-05-19 03:00:00+00:00,-32.0713_-59.9951,,,,POINT(-59.9951248 -32.0713166)
2026-05-20 03:00:00+00:00,-32.0713_-59.9951,18.54,72.41,0.0,POINT(-59.9951248 -32.0713166)
2026-05-14 03:00:00+00:00,-31.2527_-61.4917,18.05,66.82,0.0,POINT(-61.4916758 -31.2526923)
2026-05-15 03:00:00+00:00,-31.2527_-61.4917,19.65,66.69,0.0,POINT(-61.4916758 -31.2526923)
2026-05-16 03:00:00+00:00,-31.2527_-61.4917,17.38,69.97,0.44,POINT(-61.4916758 -31.2526923)
2026-05-17 03:00:00+00:00,-31.2527_-61.4917,,,,POINT(-61.4916758 -31.2526923)
2026-05-18 03:00:00+00:00,-31.2527_-61.4917,,,,POINT(-61.4916758 -31.2526923)
2026-05-19 03:00:00+00:00,-31.2527_-61.4917,,,,POINT(-61.4916758 -31.2526923)
2026-05-20 03:00:00+00:00,-31.2527_-61.4917,19.74,61.4,0.0,POINT(-61.4916758 -31.2526923)
2026-05-14 03:00:00+00:00,-24.7081_-60.5931,27.68,51.02,0.0,POINT(-60.5931 -24.7081)
2026-05-15 03:00:00+00:00,-24.7081_-60.5931,25.82,51.01,0.0,POINT(-60.5931 -24.7081)
2026-05-16 03:00:00+00:00,-24.7081_-60.5931,28.18,59.82,0.95,POINT(-60.5931 -24.7081)
2026-05-17 03:00:00+00:00,-24.7081_-60.5931,,,,POINT(-60.5931 -24.7081)
2026-05-18 03:00:00+00:00,-24.7081_-60.5931,,,,POINT(-60.5931 -24.7081)
2026-05-19 03:00:00+00:00,-24.7081_-60.5931,,,,POINT(-60.5931 -24.7081)
2026-05-20 03:00:00+00:00,-24.7081_-60.5931,22.71,49.0,0.0,POINT(-60.5931 -24.7081)
2026-05-14 03:00:00+00:00,-34.3975_-60.5414,18.94,52.18,0.0,POINT(-60.5414165 -34.3974645)
2026-05-15 03:00:00+00:00,-34.3975_-60.5414,19.51,59.94,0.0,POINT(-60.5414165 -34.3974645)
2026-05-16 03:00:00+00:00,-34.3975_-60.5414,14.72,68.49,0.69,POINT(-60.5414165 -34.3974645)
2026-05-17 03:00:00+00:00,-34.3975_-60.5414,,,,POINT(-60.5414165 -34.3974645)
2026-05-18 03:00:00+00:00,-34.3975_-60.5414,,,,POINT(-60.5414165 -34.3974645)
2026-05-19 03:00:00+00:00,-34.3975_-60.5414,,,,POINT(-60.5414165 -34.3974645)
2026-05-20 03:00:00+00:00,-34.3975_-60.5414,16.72,63.95,0.01,POINT(-60.5414165 -34.3974645)
2026-05-14 03:00:00+00:00,-31.0412_-60.6449,17.47,74.03,0.0,POINT(-60.6448978 -31.0412201)
2026-05-15 03:00:00+00:00,-31.0412_-60.6449,19.72,69.92,0.0,POINT(-60.6448978 -31.0412201)
2026-05-16 03:00:00+00:00,-31.0412_-60.6449,18.45,70.89,0.27,POINT(-60.6448978 -31.0412201)
2026-05-17 03:00:00+00:00,-31.0412_-60.6449,,,,POINT(-60.6448978 -31.0412201)
2026-05-18 03:00:00+00:00,-31.0412_-60.6449,,,,POINT(-60.6448978 -31.0412201)
2026-05-19 03:00:00+00:00,-31.0412_-60.6449,,,,POINT(-60.6448978 -31.0412201)
2026-05-20 03:00:00+00:00,-31.0412_-60.6449,19.52,66.62,0.0,POINT(-60.6448978 -31.0412201)
2026-05-14 03:00:00+00:00,-49.3470_68.7133,9.58,96.31,8.26,POINT(68.7133281 -49.347033)
2026-05-15 03:00:00+00:00,-49.3470_68.7133,5.96,87.06,5.44,POINT(68.7133281 -49.347033)
2026-05-16 03:00:00+00:00,-49.3470_68.7133,4.76,83.01,4.46,POINT(68.7133281 -49.347033)
2026-05-17 03:00:00+00:00,-49.3470_68.7133,,,,POINT(68.7133281 -49.347033)
2026-05-18 03:00:00+00:00,-49.3470_68.7133,,,,POINT(68.7133281 -49.347033)
2026-05-19 03:00:00+00:00,-49.3470_68.7133,,,,POINT(68.7133281 -49.347033)
2026-05-20 03:00:00+00:00,-49.3470_68.7133,4.25,85.98,13.29,POINT(68.7133281 -49.347033)
2026-05-14 03:00:00+00:00,-30.0674_-64.3263,22.14,61.54,0.0,POINT(-64.3263432 -30.0673866)
2026-05-15 03:00:00+00:00,-30.0674_-64.3263,20.4,61.35,0.0,POINT(-64.3263432 -30.0673866)
2026-05-16 03:00:00+00:00,-30.0674_-64.3263,17.31,67.13,0.9,POINT(-64.3263432 -30.0673866)
2026-05-17 03:00:00+00:00,-30.0674_-64.3263,,,,POINT(-64.3263432 -30.0673866)
2026-05-18 03:00:00+00:00,-30.0674_-64.3263,,,,POINT(-64.3263432 -30.0673866)
2026-05-19 03:00:00+00:00,-30.0674_-64.3263,,,,POINT(-64.3263432 -30.0673866)
2026-05-20 03:00:00+00:00,-30.0674_-64.3263,21.14,44.57,0.0,POINT(-64.3263432 -30.0673866)
2026-05-14 03:00:00+00:00,-26.8369_-64.8504,21.99,63.19,0.0,POINT(-64.8504348 -26.8369326)
2026-05-15 03:00:00+00:00,-26.8369_-64.8504,22.29,64.12,0.0,POINT(-64.8504348 -26.8369326)
2026-05-16 03:00:00+00:00,-26.8369_-64.8504,21.12,72.93,2.84,POINT(-64.8504348 -26.8369326)
2026-05-17 03:00:00+00:00,-26.8369_-64.8504,,,,POINT(-64.8504348 -26.8369326)
2026-05-18 03:00:00+00:00,-26.8369_-64.8504,,,,POINT(-64.8504348 -26.8369326)
2026-05-19 03:00:00+00:00,-26.8369_-64.8504,,,,POINT(-64.8504348 -26.8369326)
2026-05-20 03:00:00+00:00,-26.8369_-64.8504,19.86,61.97,0.0,POINT(-64.8504348 -26.8369326)
2026-05-14 03:00:00+00:00,-33.3261_-62.0353,19.57,52.6,0.0,POINT(-62.0352689 -33.3261137)
2026-05-15 03:00:00+00:00,-33.3261_-62.0353,19.68,58.29,0.0,POINT(-62.0352689 -33.3261137)
2026-05-16 03:00:00+00:00,-33.3261_-62.0353,15.75,68.52,0.13,POINT(-62.0352689 -33.3261137)
2026-05-17 03:00:00+00:00,-33.3261_-62.0353,,,,POINT(-62.0352689 -33.3261137)
2026-05-18 03:00:00+00:00,-33.3261_-62.0353,,,,POINT(-62.0352689 -33.3261137)
2026-05-19 03:00:00+00:00,-33.3261_-62.0353,,,,POINT(-62.0352689 -33.3261137)
2026-05-20 03:00:00+00:00,-33.3261_-62.0353,17.9,55.93,0.0,POINT(-62.0352689 -33.3261137)
2026-05-14 03:00:00+00:00,-31.4016_-62.3060,18.79,62.88,0.0,POINT(-62.3060014 -31.4015972)
2026-05-15 03:00:00+00:00,-31.4016_-62.3060,19.95,57.99,0.0,POINT(-62.3060014 -31.4015972)
2026-05-16 03:00:00+00:00,-31.4016_-62.3060,16.14,66.74,0.4,POINT(-62.3060014 -31.4015972)
2026-05-17 03:00:00+00:00,-31.4016_-62.3060,,,,POINT(-62.3060014 -31.4015972)
2026-05-18 03:00:00+00:00,-31.4016_-62.3060,,,,POINT(-62.3060014 -31.4015972)
2026-05-19 03:00:00+00:00,-31.4016_-62.3060,,,,POINT(-62.3060014 -31.4015972)
2026-05-20 03:00:00+00:00,-31.4016_-62.3060,20.71,55.14,0.0,POINT(-62.3060014 -31.4015972)
2026-05-14 03:00:00+00:00,-34.7601_-60.8445,18.7,49.53,0.0,POINT(-60.8445036 -34.7600669)
2026-05-15 03:00:00+00:00,-34.7601_-60.8445,19.7,57.17,0.0,POINT(-60.8445036 -34.7600669)
2026-05-16 03:00:00+00:00,-34.7601_-60.8445,14.19,65.93,0.75,POINT(-60.8445036 -34.7600669)
2026-05-17 03:00:00+00:00,-34.7601_-60.8445,,,,POINT(-60.8445036 -34.7600669)
2026-05-18 03:00:00+00:00,-34.7601_-60.8445,,,,POINT(-60.8445036 -34.7600669)
2026-05-19 03:00:00+00:00,-34.7601_-60.8445,,,,POINT(-60.8445036 -34.7600669)
2026-05-20 03:00:00+00:00,-34.7601_-60.8445,16.35,65.88,0.01,POINT(-60.8445036 -34.7600669)
2026-05-14 03:00:00+00:00,-34.4955_-64.8097,20.31,52.76,0.02,POINT(-64.8096741 -34.4955295)
2026-05-15 03:00:00+00:00,-34.4955_-64.8097,21.05,58.2,0.0,POINT(-64.8096741 -34.4955295)
2026-05-16 03:00:00+00:00,-34.4955_-64.8097,14.17,64.82,1.58,POINT(-64.8096741 -34.4955295)
2026-05-17 03:00:00+00:00,-34.4955_-64.8097,,,,POINT(-64.8096741 -34.4955295)
2026-05-18 03:00:00+00:00,-34.4955_-64.8097,,,,POINT(-64.8096741 -34.4955295)
2026-05-19 03:00:00+00:00,-34.4955_-64.8097,,,,POINT(-64.8096741 -34.4955295)
2026-05-20 03:00:00+00:00,-34.4955_-64.8097,18.29,49.43,0.0,POINT(-64.8096741 -34.4955295)
2026-05-14 03:00:00+00:00,-31.0590_-60.7450,17.47,74.03,0.0,POINT(-60.745031 -31.0589655)
2026-05-15 03:00:00+00:00,-31.0590_-60.7450,19.72,69.92,0.0,POINT(-60.745031 -31.0589655)
2026-05-16 03:00:00+00:00,-31.0590_-60.7450,18.45,70.89,0.27,POINT(-60.745031 -31.0589655)
2026-05-17 03:00:00+00:00,-31.0590_-60.7450,,,,POINT(-60.745031 -31.0589655)
2026-05-18 03:00:00+00:00,-31.0590_-60.7450,,,,POINT(-60.745031 -31.0589655)
2026-05-19 03:00:00+00:00,-31.0590_-60.7450,,,,POINT(-60.745031 -31.0589655)
2026-05-20 03:00:00+00:00,-31.0590_-60.7450,19.52,66.62,0.0,POINT(-60.745031 -31.0589655)
2026-05-14 03:00:00+00:00,-28.9730_-59.8504,21.62,73.48,0.0,POINT(-59.8504271 -28.973039)
2026-05-15 03:00:00+00:00,-28.9730_-59.8504,21.01,72.31,0.0,POINT(-59.8504271 -28.973039)
2026-05-16 03:00:00+00:00,-28.9730_-59.8504,22.35,72.9,0.0,POINT(-59.8504271 -28.973039)
2026-05-17 03:00:00+00:00,-28.9730_-59.8504,,,,POINT(-59.8504271 -28.973039)
2026-05-18 03:00:00+00:00,-28.9730_-59.8504,,,,POINT(-59.8504271 -28.973039)
2026-05-19 03:00:00+00:00,-28.9730_-59.8504,,,,POINT(-59.8504271 -28.973039)
2026-05-20 03:00:00+00:00,-28.9730_-59.8504,19.5,67.97,0.0,POINT(-59.8504271 -28.973039)
2026-05-14 03:00:00+00:00,-30.2497_-57.6294,20.4,73.93,0.0,POINT(-57.6294418 -30.2496832)
2026-05-15 03:00:00+00:00,-30.2497_-57.6294,19.54,72.6,0.0,POINT(-57.6294418 -30.2496832)
2026-05-16 03:00:00+00:00,-30.2497_-57.6294,21.17,75.43,0.0,POINT(-57.6294418 -30.2496832)
2026-05-17 03:00:00+00:00,-30.2497_-57.6294,,,,POINT(-57.6294418 -30.2496832)
2026-05-18 03:00:00+00:00,-30.2497_-57.6294,,,,POINT(-57.6294418 -30.2496832)
2026-05-19 03:00:00+00:00,-30.2497_-57.6294,,,,POINT(-57.6294418 -30.2496832)
2026-05-20 03:00:00+00:00,-30.2497_-57.6294,18.62,70.24,0.0,POINT(-57.6294418 -30.2496832)
2026-05-14 03:00:00+00:00,-32.4106_-63.2436,20.18,50.02,0.0,POINT(-63.2435809 -32.4106245)
2026-05-15 03:00:00+00:00,-32.4106_-63.2436,20.61,49.35,0.0,POINT(-63.2435809 -32.4106245)
2026-05-16 03:00:00+00:00,-32.4106_-63.2436,15.27,64.53,0.23,POINT(-63.2435809 -32.4106245)
2026-05-17 03:00:00+00:00,-32.4106_-63.2436,,,,POINT(-63.2435809 -32.4106245)
2026-05-18 03:00:00+00:00,-32.4106_-63.2436,,,,POINT(-63.2435809 -32.4106245)
2026-05-19 03:00:00+00:00,-32.4106_-63.2436,,,,POINT(-63.2435809 -32.4106245)
2026-05-20 03:00:00+00:00,-32.4106_-63.2436,20.0,44.46,0.0,POINT(-63.2435809 -32.4106245)
2026-05-14 03:00:00+00:00,-27.1383_-64.8100,21.99,63.19,0.0,POINT(-64.8100112 -27.1383027)
2026-05-15 03:00:00+00:00,-27.1383_-64.8100,22.29,64.12,0.0,POINT(-64.8100112 -27.1383027)
2026-05-16 03:00:00+00:00,-27.1383_-64.8100,21.12,72.93,2.84,POINT(-64.8100112 -27.1383027)
2026-05-17 03:00:00+00:00,-27.1383_-64.8100,,,,POINT(-64.8100112 -27.1383027)
2026-05-18 03:00:00+00:00,-27.1383_-64.8100,,,,POINT(-64.8100112 -27.1383027)
2026-05-19 03:00:00+00:00,-27.1383_-64.8100,,,,POINT(-64.8100112 -27.1383027)
2026-05-20 03:00:00+00:00,-27.1383_-64.8100,19.86,61.97,0.0,POINT(-64.8100112 -27.1383027)
2026-05-14 03:00:00+00:00,-32.2375_-63.9798,19.27,66.04,0.0,POINT(-63.9798348 -32.2374827)
2026-05-15 03:00:00+00:00,-32.2375_-63.9798,19.72,55.21,0.0,POINT(-63.9798348 -32.2374827)
2026-05-16 03:00:00+00:00,-32.2375_-63.9798,14.05,67.35,0.49,POINT(-63.9798348 -32.2374827)
2026-05-17 03:00:00+00:00,-32.2375_-63.9798,,,,POINT(-63.9798348 -32.2374827)
2026-05-18 03:00:00+00:00,-32.2375_-63.9798,,,,POINT(-63.9798348 -32.2374827)
2026-05-19 03:00:00+00:00,-32.2375_-63.9798,,,,POINT(-63.9798348 -32.2374827)
2026-05-20 03:00:00+00:00,-32.2375_-63.9798,19.89,42.96,0.0,POINT(-63.9798348 -32.2374827)
2026-05-14 03:00:00+00:00,-37.0109_-62.4222,16.55,60.76,0.0,POINT(-62.422215 -37.0109187)
2026-05-15 03:00:00+00:00,-37.0109_-62.4222,17.84,68.11,0.63,POINT(-62.422215 -37.0109187)
2026-05-16 03:00:00+00:00,-37.0109_-62.4222,12.49,75.54,0.3,POINT(-62.422215 -37.0109187)
2026-05-17 03:00:00+00:00,-37.0109_-62.4222,,,,POINT(-62.422215 -37.0109187)
2026-05-18 03:00:00+00:00,-37.0109_-62.4222,,,,POINT(-62.422215 -37.0109187)
2026-05-19 03:00:00+00:00,-37.0109_-62.4222,,,,POINT(-62.422215 -37.0109187)
2026-05-20 03:00:00+00:00,-37.0109_-62.4222,14.18,71.31,0.01,POINT(-62.422215 -37.0109187)
2026-05-14 03:00:00+00:00,-35.0326_-63.0148,19.07,51.11,0.0,POINT(-63.0148473 -35.032594)
2026-05-15 03:00:00+00:00,-35.0326_-63.0148,20.52,51.94,0.01,POINT(-63.0148473 -35.032594)
2026-05-16 03:00:00+00:00,-35.0326_-63.0148,13.84,65.78,0.63,POINT(-63.0148473 -35.032594)
2026-05-17 03:00:00+00:00,-35.0326_-63.0148,,,,POINT(-63.0148473 -35.032594)
2026-05-18 03:00:00+00:00,-35.0326_-63.0148,,,,POINT(-63.0148473 -35.032594)
2026-05-19 03:00:00+00:00,-35.0326_-63.0148,,,,POINT(-63.0148473 -35.032594)
2026-05-20 03:00:00+00:00,-35.0326_-63.0148,17.13,62.88,0.0,POINT(-63.0148473 -35.032594)
2026-05-14 03:00:00+00:00,-29.8879_-60.2832,20.22,76.89,0.02,POINT(-60.2832099 -29.8878656)
2026-05-15 03:00:00+00:00,-29.8879_-60.2832,19.95,72.35,0.0,POINT(-60.2832099 -29.8878656)
